Hour_Index,Freeflow_Traffic_Flow_Rate,Traffic_Density
86,1065.51180800888,345.429742717886
87,1301.62541582911,242.289058261571
88,822.218208427757,362.877775871567
89,808.143073899281,372.626620836963
90,901.456139149056,196.159425741845
91,1088.21131583492,291.175599796672
92,959.047150339274,267.395890426213
93,804.438614254843,307.826690184632
94,685.410682508323,257.488710284633
95,925.947686896376,313.952295935408
96,955.770906756856,329.854686525305
97,892.957435572615,312.235835390318
98,947.605565388915,294.082674446246
99,780.917016268028,235.529605902742
100,1109.84669796551,302.878182086442
101,565.075886740722,273.953355636377
102,1028.92293029122,236.048655411018
103,1133.80668706046,297.188638424995
104,830.234168048416,289.51598584139
105,988.581976161412,309.60507792597
106,1058.35725287076,349.616614449549
107,877.076291973468,328.812209688935
108,997.271362286588,365.289188577908
109,1082.42269922972,263.534708406725
110,812.570080927679,256.771265621088
111,1167.03140728149,295.253950429671
112,1218.90769218193,369.160695778405
113,1064.23614659377,365.184068676472
114,1003.02256770881,293.709390972198
115,767.101491756687,270.156310752199
116,1098.96814948447,223.967683719357
117,756.83020303515,333.592080033175
118,1318.15759535172,301.142214502806
119,1105.29500971911,241.110570687302
120,1052.96371835272,283.271091795013
121,921.280421884118,208.527239569605
122,564.737992332749,321.49947984761
123,760.869113594883,291.300326884317
124,1073.06567848637,381.562120964474
125,1482.48861143412,232.028598928474
126,1148.04944411588,348.525334098462
127,1061.94927772147,307.181990524365
128,891.602563377337,304.130179557914
129,1024.4566368277,335.833200727898
130,1192.45586655401,359.67419310026
131,949.205031335347,246.446904062696
132,1378.35119785273,365.945110465627
133,755.949172554473,239.499842940268
134,924.752571202265,246.294254911334
135,1010.48582975544,266.371995907853
136,609.213259878294,336.823109078773
137,1113.08411423204,246.501965359986
138,1015.55889248006,316.735755976307
139,1016.14023752526,320.594129762758
140,1158.94156188749,307.70600937672
141,1208.73778729574,327.728534883516
142,1160.43692960551,241.357715577192
143,906.235127032875,350.37933429811
144,990.681525134681,305.67601400551
145,1070.69060695649,336.502543372215
146,748.639887363142,250.824410974058
147,792.793712424093,302.601577835903
148,914.607462447294,343.879968629736
149,1015.53373588641,350.707052047107
150,1358.18605179212,295.78257946066
151,1159.45262708138,207.323421182689
152,911.499851835059,245.158964507034
153,874.181781697037,310.931381376258
154,1306.75925426522,339.712292536016
155,1546.70807626265,323.156209746575
156,1033.48781549701,269.36849878898
157,904.226966879464,412.219990531967
158,717.469223363639,303.617380417968
159,1194.99761101379,343.275719815138
160,1057.94379684371,279.215176670215
161,1233.08165021843,244.253094703688
162,818.258876736224,334.262621396647
163,1048.11500744589,351.883660763974
164,869.190732961675,391.110576421553
165,1254.99090766134,273.550575346162
166,889.761877812812,218.601663350221
167,982.518226343643,380.865121585391
168,930.435936348052,313.206837095763
169,1198.79250683112,243.642690717041
170,1085.68723460476,272.041207048239
171,799.162943967606,259.557742173132
172,873.462424667385,358.050214279828
173,790.858001755013,329.605263457327
174,1101.14140189175,312.137383224227
175,1066.39074427935,312.023874233969
176,672.917495462377,258.924980057649
177,618.631958936762,349.65560631066
178,991.9202557915,317.319736225905
179,1139.43866592928,286.943323631672
180,1033.76051509773,290.764354745601
181,691.240734853754,294.913250021062
182,689.639521171659,255.647842808598
183,1173.41556072388,337.068854865267
184,970.925401915321,369.610393544396
185,922.751667236598,423.695014468813
186,1263.24082247256,325.195962134543
187,840.707154681223,258.875972308471
188,1027.08827437712,310.049093532317
189,1083.56128604172,249.647373624546
190,1163.97592919274,269.341421988296
191,829.129324175998,267.051830457524
192,1071.46371763702,258.338533624402
193,1549.69331117504,318.908964844357
194,697.404601294361,244.232870199591
195,1086.79580655472,333.362067587331
196,954.046453307196,339.766640183305
197,834.582724740182,351.874592717382
198,833.603476921313,298.978440369866
199,1099.57990011666,330.947654293461
200,1463.1252206689,390.153175535824
201,841.234859669492,302.649665564628
202,1108.1919138564,291.105495658291
203,888.18772857768,388.624128097771
204,1395.31321166533,174.559819345956
205,1108.93207505789,277.170540732038
206,972.418888444412,421.518876846869
207,1123.97512715013,276.427295705064
208,998.883443311019,271.983575442584
209,1221.43984908484,238.676631311818
210,962.881978312571,339.647518179911
211,775.716437497619,194.502978407787
212,1049.28990327982,260.030243699702
213,1312.20744603704,328.348754644962
214,760.675657087456,299.927855056872
215,951.530944401559,331.196233312737
216,1200.9656326885,306.322041551734
217,615.974838974523,334.043389709377
218,1125.08915589216,235.629204306963
219,1150.59208355652,310.904242626236
220,1042.69673670454,221.67164631521
221,845.953185426285,339.164096541844
222,998.573069494251,284.471504563921
223,1018.63730495549,332.766220578643
224,1187.05024147814,273.126632016463
225,1132.70358436632,316.43217016266
226,929.953466652959,352.703598571449
227,1323.97548787099,201.015034042291
228,989.833380703677,206.630590770641
229,837.460585846679,208.382216448732
230,912.316013060615,342.429605757007
231,1171.7219989271,320.259363003084
232,1039.04318704767,264.877198172
233,1177.77243077654,374.952301064232
234,1013.84436420785,306.889743286518
235,1497.36426405947,220.658930004827
236,666.8713764237,249.042724258118
237,916.814411029596,230.738312948704
238,983.155078705821,347.744321515357
239,1017.8503895015,269.943984031452
240,1291.22944009507,241.405459792736
241,1043.89070372762,271.144484645163
242,977.024549616136,258.178473777347
243,1013.72049389662,342.648476504359
244,1150.29897139402,323.866558933829
245,862.114588415365,315.116003747345
246,1090.16271690488,320.788809530895
247,686.995068428654,302.148741465235
248,984.240815267514,252.557338497141
249,811.641606187793,327.080418312773
250,869.427698836757,258.943587064055
251,1056.5058479834,246.404747577545
252,774.984191402926,246.295418181087
253,802.205182571363,343.477640365663
254,696.828247790206,349.052570726263
255,554.29790462537,212.058731543049
256,969.695664339339,292.595202121648
257,1232.54887312127,312.59708730877
258,963.612742768929,269.480768705358
259,953.209291933809,338.048990510919
260,790.653186023327,312.721475112519
261,1316.66377555741,292.358316153131
262,950.117315695082,272.129456239541
263,1258.80380167101,333.850882842372
264,1072.39602758406,342.464872021103
265,947.389498259269,323.465359129498
266,1216.42889038331,288.010914775537
267,1196.48681603858,346.049272690495
268,977.711207142229,254.655931079646
269,1259.19015709789,307.222030313773
270,1356.25900430072,369.82045140909
271,986.877024852192,290.515062019756
272,948.863826926023,257.8082054587
273,1080.92763140789,397.171902492366
274,1070.35135066542,287.653922971256
275,1161.50221204166,322.080957793295
276,948.881901538444,259.819425788982
277,1143.02265575714,314.380471635224
278,1209.71946257272,323.350904687695
279,1035.50971100331,300.228080478096
280,1030.6595369656,316.304517930163
281,749.135104336726,360.229335826675
282,765.439828338231,229.794208396457
283,707.711636984441,310.278177772717
284,751.142402578719,200.440210528896
285,968.980124933047,301.420446695913
286,677.01723729968,396.525770437617
287,1449.21302995697,347.056839416333
288,1147.85622646194,299.653777434906
289,586.470927473343,283.087917636384
290,769.08988371914,326.413289184068
291,978.561624374521,352.844979717008
292,657.424182694228,300.737030830122
293,908.021091574726,380.738063345614
294,1218.20002067459,259.207251907191
295,967.223948648655,200.112043781674
296,986.551905951133,262.590429584263
297,799.681508803073,290.034798968076
298,888.867710573072,281.361996101478
299,729.688731495601,257.63144199176
300,1072.84226454696,366.861902156408
301,909.558479004294,219.184137102607
302,1156.67319397721,275.409120253422
303,1247.44732957595,251.534921649628
304,1215.43963628669,276.294603973655
305,993.031775279252,266.691808740296
306,899.20253320746,323.91873415575
307,755.196205038242,247.947093349392
308,1023.7018165575,258.967045467121
309,1191.89470014707,305.056480300655
310,931.813912281186,354.199126843229
311,965.336333803169,207.273638130851
312,1123.26010153497,389.987639289405
313,1172.78387391754,256.081284721073
314,716.61716660475,332.386636321661
315,1039.99039172301,352.478251612624
316,1039.16537056396,366.154668842285
317,969.773519412363,274.132051718101
318,1178.55683260688,301.215747485553
319,927.161962383275,291.881656322323
320,834.762262287928,269.716945696631
321,1055.20226105376,313.585488200451
322,1091.95946019454,317.932170608953
323,956.49866592295,282.384243860966
324,1159.22459348628,306.617996409986
325,696.395486422839,433.679088859971
326,785.016593522809,299.621696227773
327,385.566853205598,335.51514683307
328,1104.28143772514,276.873031859355
329,801.795274704889,273.606104969994
330,949.374852499334,282.710646654775
331,1201.85305247179,328.227888686718
332,1010.20241061944,259.923042799896
333,911.913441797841,207.352660741589
334,830.306117739133,302.660800872659
335,951.925832149235,278.179239147256
336,1120.58588723231,314.000373613308
337,696.749269794731,304.230294359047
338,986.330299543715,336.455952978407
339,1156.47857304195,345.037654782291
340,715.85481538503,233.718085273407
341,1133.8730261646,223.771058575749
342,1136.64732754488,325.121666653143
343,823.572755354612,315.319571282475
344,699.098248904019,253.041976734067
345,1086.62787976919,361.870106321507
346,1161.6511426875,301.650595727752
347,1115.78759716438,306.178415911062
348,1152.56982516144,313.696968977538
349,763.574593210921,337.70829041412
350,1116.76953802084,376.22487528669
351,883.998063623207,286.901211887215
352,887.726562161531,213.465824611353
353,688.820703628244,350.673214999504
354,1220.04169125905,253.613195077685
355,1035.01166038024,362.184014311179
356,1200.72226206661,270.525565120705
357,1302.20163485579,374.574086739327
358,772.552193936845,259.701095264287
359,1128.60367863227,244.37004736234
360,997.447991188794,347.846978404969
361,1182.85194500187,231.847420553135
362,1221.53891520681,334.029248136207
363,1164.09429229326,321.891181128286
364,836.477633549011,292.836622666398
365,974.702955778958,282.923374769972
366,1052.82858115773,402.890531703209
367,1631.70561458607,281.27324822871
368,1245.32344570234,290.489840127358
369,1464.1270642707,253.063379469415
370,1082.8995721278,259.326881780842
371,1042.36631335606,270.81906242357
372,1122.6333783405,385.476268526193
373,894.444607836763,280.479009111448
374,1248.32025027051,265.49673183601
375,968.473863437495,277.588964903545
376,725.27964308128,335.718817504981
377,1174.16763094358,234.213437585845
378,686.293339571763,331.356104763158
379,631.149420816888,233.435257836966
380,1057.68196194074,293.457592412017
381,809.817774497359,208.655191464102
382,817.853581186402,326.796123255508
383,967.610165939483,334.643235771832
384,902.219646856211,265.622512245963
385,955.443598412897,315.878787822021
386,1054.41329928761,308.142117006214
387,766.293821233912,357.955795291532
388,755.153138614155,306.41940293318
389,580.104260074868,351.972906665086
390,921.951473988092,294.161442934774
391,1132.85635155181,267.585154494788
392,859.547198563964,298.100939755618
393,1100.26550686169,290.033759061394
394,1108.06274913955,344.083493600785
395,1198.1501973064,297.192796454653
396,1197.8756233404,257.93805653063
397,862.231763416369,292.257808095698
398,828.632478679889,359.429733523214
399,1009.67800353195,279.254636038208
400,867.029319426483,267.06916187443
401,1290.54839219797,349.199533404933
402,1275.96915042889,305.061374727928
403,1019.02728379394,281.864708793993
404,914.574587203211,263.058608408744
405,1102.16156196832,226.007879488503
406,868.745275123907,307.66858747362
407,974.99664481027,284.149126406951
408,893.906659938548,315.945912620152
409,1021.11727985339,227.172670602657
410,1225.67008132548,366.091725094239
411,1148.49560821913,324.360196877555
412,1228.72063090378,221.668687542671
413,817.057150988915,352.852981447476
414,1035.96033438489,270.621110171035
415,803.33043595983,315.111080896619
416,1076.9657141504,310.973119421049
417,1065.13952644793,256.089944924383
418,1259.26207371194,156.930012036458
419,1219.8458966984,326.777764829262
420,1130.64460974983,282.898134504899
421,898.985322545718,270.107057263198
422,904.801238603323,320.945635420515
423,589.68771563375,265.515963961315
424,910.339092412112,333.559552064547
425,689.760693027806,307.544873025951
426,1185.96515569389,250.434055758243
427,1180.3879943718,341.841497387417
428,1027.65748981074,323.725448511764
429,924.31844829969,362.608292738496
430,1028.61285147721,255.368867216967
431,1321.00773328403,255.236288531581
432,1269.82321085827,315.666296376305
433,910.311577729809,333.351658063444
434,1033.68226418433,341.405827615177
435,775.900660997453,300.325463911366
436,1080.14618151262,288.205390143164
437,1147.8125289406,332.641054747642
438,1180.00894092593,398.226625578057
439,693.756345568184,344.229208673788
440,1100.9241573733,304.226847853808
441,827.15707081221,271.274296937076
442,924.68900960258,324.98753153717
443,1157.60208100935,275.794775869407
444,1059.64112829939,311.922281782426
445,967.251632639029,338.912409573747
446,1121.34650910689,346.213646594795
447,1326.89973578198,329.406895714679
448,875.301255136664,368.89671386023
449,729.979966811356,392.560246639849
450,767.551804190989,205.116761627766
451,811.14415971369,211.065791044609
452,865.757812025211,253.867938169663
453,1115.33623397236,200.103645818622
454,582.845982447591,282.144997113866
455,1047.19277671561,283.179962005559
456,844.315729999946,312.521300239362
457,1219.91238907908,314.308095058509
458,828.887140872792,265.691571594378
459,1001.51152471263,259.334275612775
460,812.482846239577,339.670127942594
461,863.688063498163,280.902737302433
462,947.972113921787,231.439791491851
463,954.240927138238,300.515372721277
464,895.037401202017,310.206602287399
465,1225.66370295107,279.448724683773
466,1110.02784990443,333.178058967216
467,1371.02947213985,311.289106971722
468,944.540241093875,289.357844343421
469,1213.32615417451,297.798271449383
470,580.152229801926,322.909091142836
471,1127.69675388367,277.929131059578
472,1074.29309133142,247.252663886133
473,925.164140017176,292.220787024709
474,1139.06966523025,306.4573931626
475,1175.52574817426,325.471416379877
476,1206.72112971733,298.493823525284
477,1083.95826407393,277.131752515998
478,1120.21384557625,329.816781288323
479,865.196337256582,294.323577715568
480,780.964308619527,340.351220772056
481,946.476654862832,295.509863020931
482,1037.31007438026,299.685393739398
483,1190.18893436602,295.406966427906
484,841.896252620687,253.938085890844
485,902.104403613509,253.65242333838
486,1594.8947741204,251.938966362393
487,875.482928625698,389.241491943342
488,1384.06059802253,289.990550689186
489,1192.22978535026,347.020582714313
490,888.439367075178,317.45781685777
491,978.688969686872,392.964015034323
492,956.967750699422,346.353598658085
493,1094.69793841969,238.651807809214
494,1273.1281916785,283.638042975289
495,672.439256786173,344.5823200354
496,1404.7457729934,314.409278906526
497,1155.55785711767,413.259771678617
498,890.219615354037,297.605483476812
499,974.797727976713,222.406796573388
500,1059.91608145999,322.204165601581
